Date,Ticker,Open,High,Low,Close,Volume
2010-05-13,JNJ,40.82844565312402,41.02994784904305,40.62065492071686,40.72140121459961,12337000
2010-05-14,JNJ,40.74659775181816,40.7969733116314,39.92801412116428,40.280635833740234,12505100
2010-05-17,JNJ,40.33730872256433,40.45065134130842,39.795785813279274,40.223968505859375,10260800
2010-05-18,JNJ,39.94689551653186,40.02245884066773,39.57538424666491,39.65094757080078,18480900
2010-05-19,JNJ,39.47464752894855,39.644661456789585,39.07165261941683,39.1786994934082,18863200
2010-05-20,JNJ,38.92681480648336,38.93940869388638,38.12712097167969,38.12712097167969,24098700
2010-05-21,JNJ,37.642265790582975,38.38528830693302,37.47225191968542,38.33491516113281,21813000
2010-05-24,JNJ,38.17120443923687,38.69384004029864,37.9130357115665,38.13972091674805,13993300
2010-05-25,JNJ,37.598199110749704,38.038975671898875,37.24557978346157,38.00119400024414,21179000
2010-05-26,JNJ,38.30344221772812,38.30344221772812,37.56041949628004,37.566715240478516,18914100
2010-05-27,JNJ,37.96066039850314,38.055973622720394,37.30616462378537,37.50950241088867,29926600
2010-05-28,JNJ,37.312536775325086,37.566707909491356,36.9757564471862,37.045654296875,26815900
2010-06-01,JNJ,36.988449724703315,37.750967652683,36.56906522791114,37.33793640136719,19508400
2010-06-02,JNJ,37.534945671292746,37.95433044433594,37.29348097651659,37.95433044433594,15581800
2010-06-03,JNJ,38.05599506465111,38.221208624745,37.83994824112915,37.97974395751953,14254200
2010-06-04,JNJ,37.46503808438861,37.509518092414524,36.702519851978025,36.86137771606445,21785400
2010-06-07,JNJ,36.963036956760334,37.20450152554986,36.85501480102539,36.85501480102539,13843300
2010-06-08,JNJ,36.95035097327373,37.30619114165286,36.77242846510481,37.26171112060547,14941500
2010-06-09,JNJ,37.363377239889644,37.45233727520699,36.81690568124976,36.96305465698242,13173000
2010-06-10,JNJ,37.312544293218075,37.57307115201833,37.07743285617017,37.17274856567383,16995200
2010-06-11,JNJ,36.96304789809164,37.16003252883119,36.81689894908309,37.14732360839844,14713000
2010-06-14,JNJ,37.29982107909442,37.5539921670877,37.0964832391085,37.12189865112305,10524000
2010-06-15,JNJ,37.44597815033451,37.59212710313559,37.20451350380375,37.57941818237305,11103200
2010-06-16,JNJ,37.64931665792089,37.85901021800649,37.3506630750034,37.64296340942383,8636300
2010-06-17,JNJ,37.668385331506094,37.7700542928659,37.268065159640194,37.60484313964844,11723100
2010-06-18,JNJ,37.60484313964844,37.67474100507941,37.395149543355515,37.60484313964844,16838200
2010-06-21,JNJ,37.80818337384258,37.99881238504927,37.439631851394175,37.57307434082031,12143600
2010-06-22,JNJ,37.64931386711454,38.183076388518856,37.56670709890305,37.592124938964844,13823800
2010-06-23,JNJ,37.59212772553199,37.757338850222816,37.306183063587454,37.64296340942383,12659500
2010-06-24,JNJ,37.50951979303417,38.08776234756619,37.50951979303417,37.8717155456543,18216100
2010-06-25,JNJ,38.03693965025363,38.04329290031853,37.25535899738287,37.29983901977539,45006900
2010-06-28,JNJ,37.49681390703096,37.99245215386899,37.36972953889813,37.776405334472656,15834300
2010-06-29,JNJ,37.47774986075417,37.757338850222816,37.28712089411743,37.64296340942383,20236500
2010-06-30,JNJ,37.51587079291634,37.878066500426954,37.452326197927704,37.52857971191406,15802100
2010-07-01,JNJ,37.53494644165039,37.649324329735016,37.26806631877247,37.53494644165039,17973500
2010-07-02,JNJ,37.75734231703833,37.86536694323772,37.39514651997866,37.541297912597656,10534400
2010-07-06,JNJ,37.80817800559782,37.87172019231813,37.28076864469887,37.541297912597656,15461100
2010-07-07,JNJ,37.70014874087173,38.57068914054953,37.515873040333204,38.51350021362305,17280000
2010-07-08,JNJ,38.71684386634682,39.225188612766246,38.53256813827636,39.00278854370117,15895900
2010-07-09,JNJ,38.742256562904046,38.805798738773035,38.3673519077283,38.46902084350586,12174000
2010-07-12,JNJ,38.43090521220826,38.46903198315738,38.164025087502466,38.25933837890625,10797200
2010-07-13,JNJ,38.50080390537638,38.735912937986036,38.40548818795062,38.4436149597168,10924500
2010-07-14,JNJ,38.22756138703236,38.557986079034755,38.15766352972699,38.519859313964844,9668500
2010-07-15,JNJ,38.51985142927982,38.60245819136626,38.062342461983796,38.29109573364258,12839300
2010-07-16,JNJ,38.12589258559276,38.246623706148036,37.64931892827285,37.770050048828125,17569900
2010-07-19,JNJ,37.947965371798695,37.99244537750749,37.72556291927622,37.8526496887207,10277500
2010-07-20,JNJ,37.14096501840109,37.344302868122746,36.85502040973677,37.22357177734375,22304800
2010-07-21,JNJ,37.36337009949341,37.36337009949341,36.1369871636078,36.29584503173828,25707600
2010-07-22,JNJ,36.4928342737892,36.613565396197245,36.13063848258604,36.23230743408203,17972900
2010-07-23,JNJ,36.397516338999154,36.62627207183022,36.21959629078782,36.61991882324219,15076600
2010-07-26,JNJ,36.632626589834906,36.861379891477426,36.52460197541206,36.689815521240234,11775200
2010-07-27,JNJ,36.82325819563858,37.134618292538455,36.6135646241118,36.91857147216797,16964000
2010-07-28,JNJ,36.94398767980655,37.01388553388741,36.63262759669213,36.747005462646484,13502100
2010-07-29,JNJ,36.918569837599165,37.0265944549911,36.670751936024345,36.747005462646484,13031000
2010-07-30,JNJ,36.61993719871104,37.08380214572338,36.39118135109289,36.912235260009766,12978000
2010-08-02,JNJ,37.17273864205096,37.41420326408083,37.115549716411735,37.31253433227539,11455600
2010-08-03,JNJ,37.331587056792905,37.87170266589576,37.30616922427613,37.71284484863281,10855100
2010-08-04,JNJ,37.72558186941015,38.08142451780417,37.636621813306576,37.960693359375,10508800
2010-08-05,JNJ,37.82723210502662,38.055987806773004,37.814523185598645,37.97338104248047,9796700
2010-08-06,JNJ,37.820878727365574,38.125885520653384,37.64931195164522,38.100467681884766,8524100
2010-08-09,JNJ,38.125897970536556,38.28475587874713,37.992457909394716,38.15766906738281,6674700
2010-08-10,JNJ,37.7509858421297,38.005159415249864,37.426916839181395,37.763694763183594,13550800
2010-08-11,JNJ,37.439628673917376,37.458693270205615,37.045661760995344,37.17274856567383,11470100
2010-08-12,JNJ,36.95034253231496,37.30618261940577,36.918569018271455,37.18545150756836,8240500
2010-08-13,JNJ,37.16639090078621,37.16639090078621,36.89315515158117,36.95034408569336,8546700
2010-08-16,JNJ,36.84867122003874,36.92492231608621,36.51824657186153,36.86137771606445,8751200
2010-08-17,JNJ,37.44598851612667,37.79547544991579,37.172752704041855,37.63026428222656,13479100
2010-08-18,JNJ,37.78274267606498,38.01149832076009,37.50950703645447,37.71284484863281,10534900
2010-08-19,JNJ,37.59847653649295,37.604832208218724,37.10919646866451,37.31253433227539,11949700
2010-08-20,JNJ,37.29982325139408,37.43326326216031,37.166383240627844,37.32524108886719,11286200
2010-08-23,JNJ,37.47774238287228,37.71285131401401,37.369720212123866,37.40784454345703,8842900
2010-08-24,JNJ,37.17274019622445,37.29347130029783,36.76606445199978,36.86137771606445,14930400
2010-08-25,JNJ,36.85502459387586,36.98211137037461,36.75335565747259,36.842315673828125,11675000
2010-08-26,JNJ,36.9821016477965,36.99481056450307,36.71521924491452,36.727928161621094,12834100
2010-08-27,JNJ,36.849813704962905,37.12562625375971,36.55475921684868,36.94602584838867,11674800
2010-08-30,JNJ,36.9460354875071,37.074320825716086,36.72795114660362,36.75360870361328,9240100
2010-08-31,JNJ,36.72152855694258,36.843398251204135,36.56117253704327,36.57400131225586,14563100
2010-09-01,JNJ,36.99091859358092,37.43350269189593,36.843391376422,37.38860321044922,11603700
2010-09-02,JNJ,37.53614379548801,37.709328619961475,37.39502969106391,37.5938720703125,8079700
2010-09-03,JNJ,37.74781056447484,37.844025166515124,37.52331308883279,37.79912567138672,7533400
2010-09-07,JNJ,37.71573750215061,37.82478087414214,37.606696576997905,37.65159606933594,5625100
2010-09-08,JNJ,37.471982635384705,37.86325160140837,37.471982635384705,37.74779510498047,8412500
2010-09-09,JNJ,38.09416736871487,38.50467829842861,38.010781571479846,38.36997985839844,14077700
2010-09-10,JNJ,38.44695673904684,38.4854430629717,38.33791582485093,38.47261428833008,8358800
2010-09-13,JNJ,38.523923749352214,38.72917921990414,38.43412234000231,38.69069290161133,10706600
2010-09-14,JNJ,38.76124926600121,39.10761878420277,38.64579275993402,38.85746383666992,9912900
2010-09-15,JNJ,38.9151975275081,39.223083237293714,38.80615660903963,39.158939361572266,9111500
2010-09-16,JNJ,39.01141137665877,39.37702289739099,38.97292505195694,39.31288146972656,10496300
2010-09-17,JNJ,39.50530237530419,39.5886881764453,39.2102479366058,39.49247360229492,12240600
2010-09-20,JNJ,39.543797374169166,39.915822085744075,39.45399594339293,39.82602310180664,10991500
2010-09-21,JNJ,39.67850377006346,39.9158300531035,39.64001743490591,39.72981643676758,9449200
2010-09-22,JNJ,39.75545948911709,40.089000264942015,39.70414684113393,39.749046325683594,9353300
2010-09-23,JNJ,39.530959202304075,39.76828538156322,39.49247288397628,39.64641571044922,8393800
2010-09-24,JNJ,39.75545408876312,40.02485340630447,39.659241969299686,39.85808181762695,12636900
2010-09-27,JNJ,39.90939728839825,39.9735387019893,39.72338376341091,39.78752517700195,7687600
2010-09-28,JNJ,39.74263542904894,40.153146448956065,39.569450633743365,40.044105529785156,12132800
2010-09-29,JNJ,39.967132568359375,40.121072966786514,39.85167604611976,39.967132568359375,9590000
2010-09-30,JNJ,40.08259407955777,40.21729255665666,39.479653844629546,39.742637634277344,12845600
2010-10-01,JNJ,39.826013472356586,39.92864120730505,39.492472722064534,39.60792922973633,9773200
2010-10-04,JNJ,39.47321534350732,39.75544089249247,39.31927257789172,39.55659866333008,8703600
2010-10-05,JNJ,39.81959433215436,40.37121679542523,39.77469241094374,40.28141784667969,12439400
2010-10-06,JNJ,40.33915142464823,40.57647759868401,40.08899647811887,40.54440689086914,11339800
2010-10-07,JNJ,40.59573033060786,40.73042879923807,40.40971676144879,40.55083084106445,9826600
2010-10-08,JNJ,40.65345028818526,40.65986345102158,40.428950439503716,40.55723571777344,7354800
2010-10-11,JNJ,40.57649240902679,40.608565575386464,40.43538075376828,40.602149963378906,6172100
2010-10-12,JNJ,40.49310207493275,40.69194196992297,40.39047432198465,40.59572982788086,8707400
2010-10-13,JNJ,40.685519898735855,40.91643290402588,40.59572094042042,40.781734466552734,10104700
2010-10-14,JNJ,40.91643960873252,40.922852772446745,40.659869017070385,40.884368896484375,8632700
2010-10-15,JNJ,41.038309532048245,41.05113830638962,40.499513243903344,40.775325775146484,13265100
2010-10-18,JNJ,40.852287079079346,41.03830059626838,40.570061445537284,40.96133041381836,10814100
2010-10-19,JNJ,40.339159222091276,40.839469211858464,40.08900422720768,40.59572982788086,17235400
2010-10-20,JNJ,40.61495397210376,41.070364273352546,40.4481848641949,40.794551849365234,10206800
2010-10-21,JNJ,40.96134912510004,41.19226222476997,40.743264802838354,41.044734954833984,11111700
2010-10-22,JNJ,41.10245266353256,41.128110211753224,40.82022452678219,40.92926788330078,6774800
2010-10-25,JNJ,41.07679351076905,41.1986656366374,40.9549213849007,41.038307189941406,7794700
2010-10-26,JNJ,40.954926195144516,41.019070070724425,40.800985787430065,40.94851303100586,7122900
2010-10-27,JNJ,40.781741385736424,40.852295974356174,40.589312217454406,40.775325775146484,11916100
2010-10-28,JNJ,41.01266415745619,41.121707548306716,40.73685154434157,40.768924713134766,10116000
2010-10-29,JNJ,40.82022502514959,40.94851032098066,40.614969530555285,40.884368896484375,9309900
2010-11-01,JNJ,40.97417087763636,41.10886690023187,40.60855934812144,40.852298736572266,9356000
2010-11-02,JNJ,41.01265838170114,41.179427580479356,40.871546735608455,40.97417449951172,8632100
2010-11-03,JNJ,41.044722676221504,41.17941868161557,40.762494551347785,41.17300796508789,9322100
2010-11-04,JNJ,41.25640323286214,41.64125676372174,41.205088123766686,41.538631439208984,11337400
2010-11-05,JNJ,41.53220477695675,41.589930589071805,41.11527819042182,41.46806335449219,9276500
2010-11-08,JNJ,41.4103383708011,41.44241153330369,41.11528387175185,41.262813568115234,8484400
2010-11-09,JNJ,41.352607303860886,41.37184924145,41.11527865501571,41.249977111816406,9218500
2010-11-10,JNJ,41.20508079190615,41.26922222002333,40.762499065484846,41.01906967163086,10795400
2010-11-11,JNJ,40.85870529218621,41.01906127649868,40.7817351048309,40.99981689453125,9109500
2010-11-12,JNJ,40.85228723717382,41.108855328612776,40.73683073963299,40.83945846557617,12944800
2010-11-15,JNJ,41.12170349266353,41.49373068178793,41.03831766633582,41.14094543457031,12729400
2010-11-16,JNJ,40.82663933503945,41.01906604923644,40.18521532315722,40.49951171875,15651000
2010-11-17,JNJ,40.49308825540232,40.59571597332551,40.358387387572414,40.44818878173828,7416900
2010-11-18,JNJ,40.71118366959828,41.051137620025806,40.60214031293908,40.94209671020508,9400100
2010-11-19,JNJ,40.980580585747234,41.19225168858296,40.82664018990168,40.94209671020508,12889800
2010-11-22,JNJ,40.73043335189516,40.9356888832757,40.4674495493864,40.807403564453125,11179200
2010-11-23,JNJ,40.403304745265416,40.57007393304517,40.185220455498815,40.326332092285156,14766500
2010-11-24,JNJ,40.428958200066035,40.72401513077565,40.36481677203796,40.59572982788086,9591400
2010-11-26,JNJ,40.43399667429422,40.47928255313781,40.20109645858704,40.30460739135742,4638800
2010-11-29,JNJ,39.987594666622115,40.11698144421772,39.71587700430325,40.05228805541992,12019300
2010-11-30,JNJ,39.77410347589104,39.99406446078921,39.62530670197385,39.81938934326172,12633500
2010-12-01,JNJ,40.22697892899649,40.42106163933293,39.994078689434524,40.38224411010742,15364700
2010-12-02,JNJ,40.362818709750634,40.679822221674215,40.285186153565164,40.49867630004883,10160400
2010-12-03,JNJ,40.44045585887217,40.60866262892128,40.25931238456827,40.47280502319336,9882800
2010-12-06,JNJ,40.311066705032275,40.42104596000024,40.23990249633789,40.23990249633789,8989000
2010-12-07,JNJ,40.472809270221454,40.58925936389219,40.272255782700746,40.311073303222656,9528800
2010-12-08,JNJ,40.25284506401241,40.4728060604019,40.20108837408792,40.401641845703125,7871900
2010-12-09,JNJ,40.38870631127985,40.73158577528305,39.948784278874406,40.14933776855469,12965600
2010-12-10,JNJ,40.233431518369436,40.324005717738785,39.909959638591246,40.05228805541992,11457300
2010-12-13,JNJ,40.00054715187639,40.09111891349736,39.82587198250935,40.019954681396484,13672100
2010-12-14,JNJ,40.12993724408109,40.718656210507376,40.03936547507637,40.60867691040039,13491200
2010-12-15,JNJ,40.71217875721115,40.860975554163204,40.39517516864716,40.479278564453125,11534100
2010-12-16,JNJ,40.595737895091666,40.62161624859465,40.136408225944145,40.36930847167969,11141100
2010-12-17,JNJ,40.27225127704522,40.45986557006836,40.09757615608175,40.45986557006836,15961000
2010-12-20,JNJ,40.45987890290602,40.531043138737765,40.25932537173434,40.42753219604492,8907000
2010-12-21,JNJ,40.62161541348911,40.62808376778407,40.29167258284824,40.33049011230469,7908200
2010-12-22,JNJ,40.32400851542639,40.36929438430571,40.058759186426414,40.12345504760742,8850100
2010-12-23,JNJ,40.1234657546612,40.40812021613413,40.1234657546612,40.27226257324219,7229500
2010-12-27,JNJ,40.2334394627637,40.26578863144477,39.9940709154732,40.06523513793945,5163700
2010-12-28,JNJ,40.14934267825157,40.304607845207855,40.045831744315606,40.14287185668945,6354200
2010-12-29,JNJ,40.188158847448385,40.39518072104551,40.18169049360271,40.19462966918945,4968700
2010-12-30,JNJ,40.17521196675114,40.23343701177695,40.04582517148928,40.07170104980469,5770100
2010-12-31,JNJ,40.04582649321754,40.16874493993126,39.94878392567329,40.01347732543945,4981400
2011-01-03,JNJ,40.51810706058368,40.87392579905411,40.453411174019045,40.64102554321289,14894800
2011-01-04,JNJ,40.84156837084726,40.98389434814453,40.59572900221367,40.98389434814453,12346300
2011-01-05,JNJ,41.02270501808198,41.106808400547834,40.72511147138084,40.958011627197266,11837900
2011-01-06,JNJ,41.035635122147234,41.10032849873657,40.6927557840143,40.893306732177734,7606000
2011-01-07,JNJ,40.886844016765124,40.91919070951786,40.47280042658331,40.49867630004883,11084800
2011-01-10,JNJ,40.298130791668534,40.3692950061164,40.11051649319593,40.214027404785156,9775000
2011-01-11,JNJ,40.252847697600934,40.33694862238843,40.11051925889138,40.285194396972656,7372800
2011-01-12,JNJ,40.40164759135735,40.679833669526275,40.31754419221683,40.43399429321289,8312700
2011-01-13,JNJ,40.472812254845486,40.744527514851214,40.33695215694744,40.699241638183594,9489700
2011-01-14,JNJ,40.725117649916406,40.73805682363532,40.272256441334434,40.466339111328125,11274700
2011-01-18,JNJ,40.25285172253362,40.49222028329311,40.1169916229556,40.17521667480469,13944900
2011-01-19,JNJ,40.14286230311726,40.5051517196198,40.11698395881821,40.47280502319336,9596700
2011-01-20,JNJ,40.582766768463266,40.822135180177504,40.45984838793837,40.6668701171875,11518600
2011-01-21,JNJ,40.91919541544738,40.91919541544738,40.4081092203352,40.537498474121094,12932200
2011-01-24,JNJ,40.47282210654605,40.576333059538925,40.21404349011598,40.25286102294922,11373000
2011-01-25,JNJ,39.39240275254933,39.871142191667836,39.27595268540954,39.515323638916016,28056700
2011-01-26,JNJ,39.580024450345775,39.62531032185345,39.204795837402344,39.204795837402344,20262100
2011-01-27,JNJ,39.230679115371885,39.4894576718587,39.20480076614416,39.25655746459961,11219500
2011-01-28,JNJ,39.405351521221085,39.463576568973075,38.81663269079319,38.82310104370117,15298800
2011-01-31,JNJ,38.9201429489203,38.9589604693914,38.616078541634245,38.6678352355957,19056200
2011-02-01,JNJ,38.622558327641485,39.29538069795024,38.622558327641485,39.22421646118164,14780500
2011-02-02,JNJ,39.1142357876718,39.3083185047111,38.997785663869095,39.21774673461914,9994200
2011-02-03,JNJ,39.24361861350386,39.44417211982923,39.198332735929625,39.334190368652344,10078900
2011-02-04,JNJ,39.42475886055774,39.457108028629094,39.23714701237703,39.36006546020508,9725500
2011-02-07,JNJ,39.3859530915847,39.45711732948452,39.23715626138309,39.37948226928711,8217000
2011-02-08,JNJ,39.42476272583008,39.457111897073005,39.30184426595089,39.42476272583008,7867600
2011-02-09,JNJ,39.41829106709046,39.42475942005951,39.23067674835217,39.38594436645508,8541500
2011-02-10,JNJ,39.230697654037584,39.508883869955895,39.08836913392225,39.418312072753906,8627500
2011-02-11,JNJ,39.295379084347,39.57356272990791,39.14657979472528,39.269500732421875,9630800
2011-02-14,JNJ,39.263029910492854,39.450644260106785,39.23715402646321,39.269500732421875,8130800
2011-02-15,JNJ,39.204807557763765,39.26950344204063,39.12717496452718,39.21774673461914,8572800
2011-02-16,JNJ,39.211274525171234,39.295377932514896,39.14011029341086,39.15304946899414,9426400
2011-02-17,JNJ,39.05598397652996,39.41827327666339,39.0301081084371,39.327701568603516,7133700
2011-02-18,JNJ,39.392408205340836,39.60590084728075,39.17244721117309,39.53473663330078,12393000
2011-02-22,JNJ,39.25655962865242,39.45711314438015,39.10776281423327,39.237152099609375,11050500
2011-02-23,JNJ,39.308311583620835,39.515335908959976,39.0560038491045,39.06894302368164,12100300
2011-02-24,JNJ,39.120699116755354,39.14010664437322,38.83604221625246,38.978370666503906,11766700
2011-02-25,JNJ,39.115452289312046,39.13503782118447,38.749888897211385,38.93267059326172,11863700
2011-02-28,JNJ,39.12198529346108,40.1142335039045,39.0175382444783,40.107704162597656,20031000
2011-03-01,JNJ,39.98367417998621,40.1468728501086,39.559356641582355,39.624637603759766,14035300
2011-03-02,JNJ,39.494074422163706,39.774776307356525,39.40268357400118,39.696441650390625,10264600
2011-03-03,JNJ,39.898814329660624,39.951039104841676,39.6964495513699,39.853118896484375,7802700
2011-03-04,JNJ,40.009776840609334,40.009776840609334,39.38962154682818,39.85963439941406,11432700
2011-03-07,JNJ,39.87922609692134,39.88575294786285,39.36351771505199,39.42879867553711,9584000
2011-03-08,JNJ,39.48101827248568,39.813944922815104,39.389627424227044,39.631160736083984,8881800
2011-03-09,JNJ,39.65074896075848,39.85964305388282,39.376573907149016,39.42879867553711,10082600
2011-03-10,JNJ,39.259066273590925,39.363513308460654,38.77599967114855,38.9130859375,14852300
2011-03-11,JNJ,38.671553562481634,39.082812371385835,38.58668956642565,38.965309143066406,10426600
2011-03-14,JNJ,38.83476468027113,38.83476468027113,38.462669344338266,38.59975814819336,11775000
2011-03-15,JNJ,38.37778219331524,38.41042141426879,37.87513022194909,38.1754150390625,16016800
2011-03-16,JNJ,38.23418358292093,38.23418358292093,37.53569348596445,37.640140533447266,16995600
2011-03-17,JNJ,37.9991674558052,38.110143816324964,37.79680275343164,37.94694519042969,12456000
2011-03-18,JNJ,38.2276612280673,38.31252275210592,37.92737375229861,38.234188079833984,14371900
2011-03-21,JNJ,38.29947346584831,38.61934404482156,38.29947346584831,38.40392303466797,10692700
2011-03-22,JNJ,38.38433446961683,38.61281414807689,38.31905598446515,38.3778076171875,10151800
2011-03-23,JNJ,38.33210754394531,38.44308145332575,38.18849190572189,38.33210754394531,9899800
2011-03-24,JNJ,38.501815122296854,38.56709605932252,38.33861651505235,38.534454345703125,8655800
2011-03-25,JNJ,38.521410282154754,38.57363504821201,38.28640630553881,38.501827239990234,8077400
2011-03-28,JNJ,38.501830366870514,38.710724467636815,38.501830366870514,38.67155838012695,8382500
2011-03-29,JNJ,38.50183265608691,38.7172561110561,38.46919341781668,38.658504486083984,9280300
2011-03-30,JNJ,38.73683851094972,38.99142805151819,38.67156003549624,38.7629508972168,10736400
2011-03-31,JNJ,38.6519767540563,38.971847278940565,38.6519767540563,38.6780891418457,9680200
2011-04-01,JNJ,38.926145796695,38.93267264752097,38.55405304426567,38.834754943847656,9908000
2011-04-04,JNJ,38.8412732412724,39.28517370610401,38.815160863290906,39.26559066772461,9415100
2011-04-05,JNJ,39.00448920660739,39.14157551662766,38.82823431220367,39.03712844848633,10557700
2011-04-06,JNJ,38.97182541635366,39.10238479184453,38.90654448350174,38.94571304321289,10011200
2011-04-07,JNJ,38.98491130893158,39.0110212117548,38.67809691627131,38.82823944091797,9232900
2011-04-08,JNJ,38.99142131491834,39.02406054700596,38.717248777125825,38.81516647338867,7853200
2011-04-11,JNJ,38.867388442621355,39.27864721974366,38.84127606274304,39.0762825012207,9845800
2011-04-12,JNJ,38.94573161744883,39.219906685762204,38.94573161744883,39.12851333618164,9208000
2011-04-13,JNJ,38.94572756479434,39.13503860533332,38.847807374111724,38.906558990478516,10509000
2011-04-14,JNJ,38.87391467915798,39.246007370805785,38.83474860017204,39.180728912353516,10436200
2011-04-15,JNJ,39.32435099690319,39.78783460293475,39.154622992583995,39.53324508666992,18608500
2011-04-18,JNJ,39.46143732151923,39.9445039708269,39.232957698553506,39.46796417236328,20034800
2011-04-19,JNJ,40.47326721069561,41.041197843650316,40.34270778616671,40.9236946105957,26083100
2011-04-20,JNJ,41.26314188706923,42.13135981239353,41.24355884792203,42.03343963623047,26732100
2011-04-21,JNJ,41.654832723520066,41.97470323772635,41.62872033660235,41.82455825805664,11688100
2011-04-25,JNJ,41.55038488755526,41.90941899498252,41.45899153505566,41.850669860839844,7226900
2011-04-26,JNJ,41.82455974268903,42.62749948251758,41.82455974268903,42.399017333984375,14500000
2011-04-27,JNJ,41.41982130035444,42.82332831252976,41.38718206569251,42.80374526977539,23777500
2011-04-28,JNJ,42.68625117473452,42.914728356513976,42.38596616719167,42.67972183227539,13091400
2011-04-29,JNJ,42.81679824282474,43.064863394633136,42.69277064734842,42.90166473388672,12100000
2011-05-02,JNJ,43.03221228209637,43.28680173888348,42.96040448859981,43.22152328491211,15456200
2011-05-03,JNJ,43.15624928283965,43.38472638552203,43.0909708221343,43.25416946411133,13105500
2011-05-04,JNJ,43.084449627522424,43.293343729529646,42.673190764941154,42.86902618408203,13408900
2011-05-05,JNJ,42.72541293902615,42.82986248607174,42.301100350331865,42.43818664550781,14925200
2011-05-06,JNJ,42.59484501235467,42.758043652248745,42.50998351256355,42.6078987121582,11904600
2011-05-09,JNJ,42.503459742524825,42.92777725794167,42.477347359068474,42.84291076660156,9003100
2011-05-10,JNJ,42.829856145917056,42.953888719565875,42.614432722346294,42.92777633666992,9693100
2011-05-11,JNJ,43.29333669304868,43.56750922354151,42.96041006006314,43.45653533935547,19986100
2011-05-12,JNJ,43.110567364332574,43.978785606874844,42.96695171754467,43.86128234863281,15622200
2011-05-13,JNJ,43.79598697989189,43.900436505677895,43.051801540162934,43.48917770385742,11700900
2011-05-16,JNJ,43.352097339836206,43.60015752671503,43.20848171253808,43.325984954833984,11513200
2011-05-17,JNJ,43.23459570553004,43.3977943825425,42.99305987059738,43.3455696105957,10784100
2011-05-18,JNJ,43.19541567653554,43.417368421056636,43.045275713866786,43.41083908081055,9028400
2011-05-19,JNJ,43.430429706575,43.430429706575,42.986529120429545,43.33903884887695,9685100
2011-05-20,JNJ,43.247643470706564,43.299868235483274,42.61443189396515,42.882080078125,12367000
2011-05-23,JNJ,42.55567609519593,42.882073353222154,42.483868299996004,42.79720687866211,12020200
2011-05-24,JNJ,42.91471784769969,43.23459080429052,42.758048530048306,42.94083023071289,11017700
2011-05-25,JNJ,43.27375411987305,43.46958950930047,43.13013851270311,43.27375411987305,14767100
2011-05-26,JNJ,43.18815548532815,43.31326381647933,42.98403559650168,43.13548278808594,12044100
2011-05-27,JNJ,43.31984541943397,44.09682414118126,43.19473710089781,43.96512985229492,16385700
2011-05-31,JNJ,44.3206963663822,44.340449253572864,44.10999053030944,44.30752944946289,16473800
2011-06-01,JNJ,44.12974722804515,44.307533275359525,43.76101323898397,43.77418518066406,11003400
2011-06-02,JNJ,43.747846320927714,43.95855217519465,43.64249088198233,43.77418518066406,9582900
2011-06-03,JNJ,43.352765665674546,43.6951657966444,43.32643183125241,43.51737976074219,10364900
2011-06-06,JNJ,43.37253596635963,43.60299476056054,43.352778049463886,43.491058349609375,8397400
2011-06-07,JNJ,43.458130698167636,43.64249772159205,43.128902435302734,43.128902435302734,10426800
2011-06-08,JNJ,43.122318094297604,43.6095795587754,42.918198171161514,43.550315856933594,10020300
2011-06-09,JNJ,43.67541067327082,44.30094219305748,43.570055246481395,43.97171401977539,14054500
2011-06-10,JNJ,43.780763317575115,43.90587163738604,43.51737976074219,43.51737976074219,9312900
2011-06-13,JNJ,43.668826198984306,44.090237873330175,43.629320424396695,43.84660720825195,8146200
2011-06-14,JNJ,44.08365317499716,44.353622705464524,43.951963906823146,44.18242263793945,11389100
2011-06-15,JNJ,44.116569784739454,44.116569784739454,43.267160599482146,43.56346893310547,12623500
2011-06-16,JNJ,43.2605709544018,43.68856849529828,43.10912883944628,43.66881561279297,11683900
2011-06-17,JNJ,43.87294348071578,44.08364930547325,43.58322611143872,43.649070739746094,14336400
2011-06-20,JNJ,43.51078606283008,43.945364534168384,43.50420009434285,43.793922424316406,9309200
2011-06-21,JNJ,43.800510789238636,43.95195794836866,43.56347114338498,43.780757904052734,9811500
2011-06-22,JNJ,43.767598811823056,43.86636827903023,43.49104832254199,43.504215240478516,7988100
2011-06-23,JNJ,43.15523956077602,43.28692885116739,42.59555254117606,43.24083709716797,16234800
2011-06-24,JNJ,43.174990383096585,43.20132924463763,42.68773400364775,42.839176177978516,13186200
2011-06-27,JNJ,42.99062185010818,43.20132771133395,42.79966887843106,42.96428298950195,7199500
2011-06-28,JNJ,43.18815387050761,43.537139990479325,43.04987862612204,43.39886474609375,7724600
2011-06-29,JNJ,43.609566384523475,43.84660604940769,43.412027469559455,43.66223907470703,9227000
2011-06-30,JNJ,43.73466959087159,44.057316819598284,43.622733216965564,43.800514221191406,9747200
2011-07-01,JNJ,43.77418715643221,44.35362702591361,43.6359068806691,44.31412124633789,9216500
2011-07-05,JNJ,44.30754181222597,44.557753492494534,44.28120294741483,44.52483367919922,9773600
2011-07-06,JNJ,44.53141339668008,44.61042998892919,44.36021831557734,44.47874069213867,7100400
2011-07-07,JNJ,44.656510257459026,44.80795743107113,44.379959791165646,44.722354888916016,8415200
